,pid,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,at1t,at1x,at1y,at1z,lr1t,lr1x,lr1y,lr1z,rl1t,rl1x,rl1y,rl1z,pl,spl,plr,name,status,arc_angle,arc,Release,jump_dist,approx_h
133,2581,6.2499975,303,0.183511561884327,0.164012307016032,3.00167648746541,0.462,0.007625516165156,-0.0214256082631282,7.86289534574758,12.9376199379197,-7.03085953543436,0.611359504357748,10.8432127806974,8.00348675905126,0.389,0.358795654281546,-0.0518463121136738,7.19133331338736,18.5918177766533,0.19,-0.223617007140667,0.256087878119364,4.83516944340129,0.135,-0.443391041474263,0.325326488517512,3.8976210853655,0.342,0.41894323373552,-0.038757905200947,6.78948828621135,0.377,0.385460871700369,-0.0530061557643259,7.09487112312182,0.139,-0.442137739606277,0.325691118531611,3.95665686887658,5.58162372808319,4.86793302230218,1.14661062560049,Steve Blake,0,53.356504099840095,Medium,Slow,Slow,6.0
134,201152,6.666664,303,-0.94346639945286,-0.0703605939418135,3.24475849804094,0.394,-0.0253535152933764,-0.006921772221822,8.26472148331734,14.3760786135387,-7.49945336858428,-0.480528954193419,12.255567200226,9.465323014048,0.311,0.353655541732285,0.076264833847638,7.39157235370922,18.1784350982683,0.117,-0.855249299030163,-0.104969042973878,5.01070110906814,0.06,-1.1433288759323,-0.16398435032088,4.04578014838644,0.292,0.36696993532238,0.0963755602683148,7.21065189471415,0.066,-1.140319647406,-0.165036119681696,4.13828739014942,0.262,0.32788239252741,0.109236303356759,6.91402193945055,5.56079661591503,5.10362460666006,1.0895779067799,Thaddeus Young,0,46.28506761939089,Medium,Slow,Mid,7.0
135,203487,6.4166641,299,-0.0915633149137431,-0.239502822921457,3.1268057922224,0.399,-0.0029578511439847,0.0026699987750467,8.30400582650472,17.0366644295228,-8.82799736417732,1.0172846698014,14.5354576578391,7.01675397644052,0.321,0.377651372234477,-0.0846483540318012,7.49792535208384,20.7293168936857,0.126,-0.404565170368676,-0.0646522084900643,4.89853250826678,0.089,-0.466661315700263,-0.0823460332528061,4.16471023249267,0.305,0.388584833526359,-0.102938232586374,7.38339671604998,0.151,-0.313640026504979,-0.0635083893455646,5.40554829904978,0.149,-0.321780312255884,-0.0635080692337693,5.36653147421278,5.53003310327559,5.18361831144531,1.06682876149762,Michael Carter-Williams,0,39.93389331900137,Low,Slow,Mid,6.0
136,2564,6.666664,295,-0.139472669722055,0.361721161751263,3.71622232251549,0.45,0.0059483428996956,-0.0054241346188897,8.34847245865769,14.6884516669465,-7.52989901455727,0.631014114651908,12.5957554116418,8.41617551698625,0.224,0.15385438530156,0.0189011017487786,6.24607796774496,16.0351832437557,0.097,-0.484845564947317,0.321748034274298,4.78712541857906,0.098,-0.484931244314915,0.319744327659214,4.80315708615109,0.322,0.412503696398892,-0.0341357104324159,7.10680017035542,0.286,0.379858499072194,-0.0438065623726702,6.78341054706672,0.041,-0.347148608411784,0.386704872805717,3.99264120107919,5.0730854305486,4.64905197468775,1.09120858578685,Boris Diaw,0,40.87566936075428,Low,Slow,Mid,7.0
137,201961,6.3333308,294,0.212200927488717,-0.183111206443692,3.12515307120202,0.473,-0.0774934833127413,-0.0401606465555624,8.53937975236041,12.8807241400332,-6.66554072874184,0.125127899421221,11.0212505721403,9.43120556258846,0.397,0.274980840642482,-0.0390269151814612,7.74721906584261,16.3175531467026,0.121,-0.306757927996313,-0.0155848646089148,4.14394481849168,0.132,-0.311237739832136,-0.000371709991605143,4.32244024459581,0.339,0.355047636210522,-0.021442300706621,7.16468699280193,0.437,0.133796737371731,-0.0430411988274459,8.1388721036311,0.198,-0.103206860450122,0.0226155755887842,5.35139498493554,5.90624185772078,5.42385548011646,1.08893791130179,Wayne Ellington,0,51.422063179501194,Medium,Slow,Mid,6.0
138,202711,6.666664,294,-0.899629617881822,0.0458886508199723,3.68585700690934,0.391,0.0201890893541992,-0.0252187802470408,7.82294408919881,13.7902806018201,-6.63805238265124,1.18980262634648,12.0288182857857,7.94949860487203,0.309,0.275458318912066,-0.0918856222526603,7.02261189995736,16.4948649064875,0.125,-0.884783004960238,0.100040669950121,5.0406939304341,0.0610000000000001,-1.11790141020834,0.100295823465493,4.13893579931021,0.314,0.276574058344081,-0.0898458509180697,7.06240465854368,0.087,-1.06521894035945,0.0961471218356581,4.4467993392698,0.0620000000000001,-1.11776630121776,0.100325689587768,4.14922910209378,4.65628197379207,4.2387040764107,1.09851546365439,Bojan Bogdanovic,0,49.211966793006695,Medium,Slow,Slow,7.0
139,201936,0.0,293,-1.09314666130503,0.464872999924185,3.23978325583487,0.396,0.0064538003427518,-0.0128693722986734,8.0083932315587,12.9011788972182,-6.79097849425974,0.820066848727814,10.9384879390228,6.23986445237267,0.256,0.141432535825616,-0.0066566449967927,6.94564131700653,19.5996617903899,0.111,-1.09939260478349,0.404386869230296,5.15711726611743,0.062,-1.32168761377228,0.491240387562765,4.24376050956467,0.316,0.26697383065069,-0.0595838001285439,7.33714548351739,0.312,0.266511082872229,-0.0597486372072534,7.31126684406975,0.047,-1.3026737745986,0.495861963986772,3.97604266253478,5.37506911922041,4.91701129244646,1.09315777400748,Tyreke Evans,0,0.0,Medium,Slow,Mid,0.0
140,101111,6.9166639,292,-0.769861108095692,-0.0325012475584704,3.61527090223701,0.375,-0.0165854553078699,-0.023395986336285,8.3673583249688,15.1880301244177,-8.04271217911256,-0.496489380430134,12.8741810675201,8.48363235225946,0.294,0.317792353560366,0.025552136944155,7.54249736157326,20.6129742326402,0.108,-0.872186695300914,0.344955696399099,5.1654541028462,0.0600000000000001,-1.01592054557397,0.245246649145711,4.25504566533595,0.291,0.318141442271915,0.0282766785760907,7.51704242101518,0.0,0.0,0.0,0.0,0.13,-0.734037553965709,0.356758466327756,5.61039367336803,5.3301354778365,4.81142826904346,1.10780732451742,Charlie Villanueva,0,41.47903140600528,Low,Slow,Mid,7.0
141,203145,6.3333308,292,-0.411040502601473,-0.0504000387929262,3.193067400249,0.382,-0.0031696501702736,0.087742848787233,8.42612840840164,15.2752443542586,-8.14409374499241,-0.874371111872065,12.8934984513052,10.541917998288,0.314,0.400986730561364,0.14235471173905,7.62886608688535,19.9180896640198,0.12,-0.432578920726861,-0.0241055019824928,4.85418947320182,0.0640000000000001,-0.670202000602456,-0.0724876217136011,3.8663435940468,0.273,0.479808624970111,0.158875816035102,7.17682890404131,0.052,-0.657156120011655,-0.0743224219234311,3.71728038554496,0.278,0.478758995114475,0.159218538531572,7.23601415609045,5.6337847105978,5.25074943267145,1.07294868719939,Kent Bazemore,0,48.669702318558116,Medium,Slow,Mid,6.0
142,101187,6.4999974,286,0.212481627808273,-0.244349242299483,3.17554916108567,0.436,-0.187440916854522,0.0067226652681229,8.70957306728466,12.1648280183529,-5.08135887053315,-1.14044439515056,10.9937354582747,inf,0.0,0.0,0.0,0.0,19.422610224515,0.227,-0.143610955196493,0.255761015618012,5.65047994321527,0.134,-0.360445208633665,0.219976679895127,4.01991733204483,0.315,0.0568165601111269,0.170822436152823,7.20691285547517,0.0,0.0,0.0,0.0,0.195,-0.25024293106237,0.264962143961431,5.03594449824186,6.0114032277685,5.55413321220162,1.08232968099547,Alan Anderson,0,56.669781243862204,High,Slow,Fast,6.0
143,203471,6.0833309,284,2.90734909196703,-0.479578001511909,3.44236284512505,0.576,-0.105376096459685,0.0245872739085512,6.9890948352478,14.1640222557171,-4.6520516047751,-0.237310852976298,13.3761588614227,12.0044429561421,0.463,0.0797747098082084,0.0817141752370886,5.58036490978986,12.7319704617452,0.406,0.0157127833875773,0.123580902689366,4.87166859581541,0.303,-0.11673091348067,0.187739427524605,3.6640196325622,0.481,0.0837613892116605,0.0702971598688343,5.79666228199995,0.0,0.0,0.0,0.0,0.286,-0.110027498790572,0.189653922503855,3.50794391114409,6.93848330644652,4.68081226879274,1.48232462829279,Dennis Schroder,0,42.79201189484753,Low,Slow,Slow,6.0
144,201954,5.9999976,283,0.187300156011673,0.0181031599325504,3.04046007384636,0.557,0.0172719233938009,-0.000313329031121801,7.87687847890361,14.6564006534668,-8.38428029876206,0.873092395290328,11.9896469362537,-2.51304945367225,0.0669999999999999,-0.08595601252272,0.284226388854913,2.94497063852045,18.1098662554051,0.29,-0.25745166526819,0.49388273578935,4.65175556028526,0.222,-0.550102162067122,0.658530838494678,3.57965611187414,0.438,0.573576525834025,-0.0959696849938685,6.65921907220521,0.454,0.560990806067569,-0.10451979349571,6.82306170820876,0.223,-0.550028318314562,0.658588764750657,3.59173291507515,6.25346182185435,4.83944126482896,1.29218673802323,Darren Collison,0,42.54727248556684,Low,Slow,Slow,6.0
145,2592,6.666664,281,0.465122233221403,-0.408176552031964,3.730368799077,0.442,0.114799993698784,0.0084714902418128,8.85610802136834,14.4484869012455,-8.12696161883896,0.859616894579126,11.915214113726,11.2514711566298,0.389,0.480517426343222,-0.0244226312131049,8.24762226222752,14.9960277764922,0.226,0.499066349475822,0.0269669429327523,6.11513625032296,0.113,0.1866362825103,-0.0088997618877571,4.55614483256146,0.312,0.709335783607797,-0.0280197526821488,7.34465597077951,0.344,0.665423014919222,-0.0329659805995624,7.73468854712598,0.179,0.317650271966534,0.0437422090452879,5.41996270098151,5.49436601917497,5.15456339931623,1.06592267735107,James Jones,0,42.21037509361866,Low,Slow,Fast,7.0
146,101127,6.2499975,279,-0.528920385246638,0.371244392021589,3.0518439491053,0.402,-0.0194458863594685,-0.0412548554462916,7.91279348558508,12.917600982562,-6.67927599781778,-0.725399926029275,11.0329271835257,4.69263828490618,0.323,0.30200824858022,0.0156329717481844,7.30701619067959,20.8510346441475,0.118,-0.728718599208593,0.433985770533833,4.96333349027808,0.073,-0.903448711868858,0.505389911433656,4.08935226922682,0.302,0.318299214587118,0.0329615712769708,7.20403825575059,0.0,0.0,0.0,0.0,0.072,-0.903342351698295,0.505392780044329,4.07288857555119,5.35056282079511,4.90495160938218,1.09084925742398,Jarrett Jack,0,61.00161061150469,High,Slow,Mid,6.0
147,203110,6.4999974,279,0.211932494482143,0.371819337573989,3.49451770695094,0.378,-0.0490589817245561,-0.0089399134396268,8.34413398176911,15.8240313982603,-7.44088335039866,0.709820282046913,13.9473789590045,11.4721299925442,0.305,0.321836416497331,-0.0355484277013852,7.42062365051013,17.4716898452001,0.12,-0.047609921038672,0.351570937708774,4.85267867374804,0.072,-0.137995327011031,0.43483975111314,4.08265951084025,0.257,0.389103854974592,-0.0068395392932083,6.84401758111621,0.307,0.31627924103636,-0.0355984054113534,7.44357326784396,0.054,-0.11753420286737,0.445285127713337,3.87925757343924,5.16955202678027,4.87153694134266,1.06117475635019,Draymond Green,0,44.60291990709618,Medium,Slow,Mid,6.0
148,202714,6.2499975,277,-0.269613435547957,0.0869094799009615,3.02781149583131,0.382,-0.000291394543721513,0.0098668307049419,7.73429479775196,14.1054341194083,-7.65757171644939,0.186766904614957,11.844407339658,10.0090356734235,0.306,0.395065869709834,0.0237629272403505,6.90198659207488,18.6589292544559,0.118,-0.356675635381934,0.312060902826056,4.47752502541824,0.0670000000000001,-0.510771128699815,0.279705877309007,3.61736046875602,0.273,0.437368357665331,0.050336780227624,6.56535424375801,0.367,0.107852455542173,0.0083875945786339,7.55596231083679,0.11,-0.396087052485289,0.313050063174894,4.32858906054557,5.09894818310244,4.71481229772975,1.0814742689879,Shelvin Mack,0,55.9609802370586,High,Slow,Slow,6.0
149,101110,6.5833307,274,0.0083519926482592,-0.364922948842198,3.21459559630315,0.414,-0.181305766972483,-0.0071361284897327,8.71291058765848,12.4550773981973,-4.94106685503945,0.797924460083074,11.4051798707919,inf,0.0,0.0,0.0,0.0,19.7975941969837,0.209,-0.108742090326126,0.0091023157074443,5.68903221670114,0.11,-0.313910799491328,-0.0116822319500068,3.96106285283559,0.298,0.0645619441373917,-0.0426450029333081,7.27911874504583,0.303,0.0639364218155853,-0.0427035702288164,7.34810991913157,0.163,-0.239753573826881,0.0276049817594098,4.80136264910793,5.75369236885491,5.51320679992734,1.04361990718918,Martell Webster,0,55.63724408270906,High,Slow,Fast,7.0
150,951,6.4166641,267,0.100400701753642,-0.288936534505897,3.59962268464873,0.41,-0.167455926625818,0.0532076383249804,9.2278820544924,10.0687134044715,-6.60468252799534,0.325300537027464,7.59284781135427,inf,0.0,0.0,0.0,0.0,20.8293077606223,0.19,-0.166101754941275,0.230575680803626,6.27968709738947,0.102,-0.438218170444773,0.233117400730467,4.63451663964042,0.29,0.163598740656899,0.0944181079679925,8.07939058025919,0.39,-0.0508319923283897,0.0500233295895584,9.07169982077859,0.141,-0.371887774233183,0.267970321289217,5.29109645692035,6.06769862770868,5.64500782484861,1.07487869210729,Ray Allen,0,0.0,Medium,Slow,Fast,6.0
151,2034,6.666664,267,-0.322358358296765,0.368544928750786,3.61947026280162,0.386,-0.0240234711603743,0.011398325747504,7.93833632080095,14.5092929273202,-6.72643586403909,0.0162784406193134,12.8559082460216,8.64531058447326,0.306,0.204627190967415,0.0468809450895371,7.11483845165156,14.9702800397096,0.119,-0.518099589004223,0.415906885477397,5.01533600845776,0.0730000000000001,-0.628600099242423,0.478806392311136,4.35419348040009,0.313,0.205974111705322,0.0405226248243004,7.17548476681479,0.378,0.0272916255618998,0.0113325031976106,7.83710435661484,0.0650000000000001,-0.62428259203812,0.481037513091876,4.25145559654237,4.63747326038164,4.34386480312845,1.06759152748993,Mike Miller,0,46.51328938249774,Medium,Slow,Mid,7.0
152,201177,0.0,260,-0.665693806119096,-0.260517190051323,3.57587522588525,0.48,0.0056533101685173,-0.0014023520926437,7.79357553121029,14.4064512978212,-9.40869130938971,0.0786362884472313,10.9094538440404,3.67187119097778,0.309,0.440998904426182,-0.0673976914902272,6.55804908019248,14.9544124351495,0.117,-1.01634598307663,-0.495134407155125,4.82709452998299,0.093,-1.04435011114261,-0.487316835973145,4.47465425361813,0.357,0.535802183700443,-0.0349252670088913,6.76983719626876,0.114,-1.02280950776646,-0.495331767901347,4.78224098104649,0.0,0.0,0.0,0.0,5.20905849385786,4.2786497070147,1.21745383486706,Josh McRoberts,0,0.0,Medium,Slow,Slow,0.0
153,201228,6.1666642,256,-0.0604469618221304,-0.0367680806258615,2.91727362948138,0.38,0.0595871951441423,0.0446093480635578,7.14579329515355,17.6898140178038,-8.34834158762392,-1.89399103862377,15.4805526602395,8.04987894292974,0.224,0.308195946334022,0.37837788585176,5.39411204710901,14.9439000161013,0.119,-0.381996202999717,0.407855197592184,4.18850678821199,0.086,-0.43807445853835,0.322975460152281,3.70976390871181,0.279,0.549971373089315,0.268610364424042,5.89676467051915,0.0,0.0,0.0,0.0,0.159,-0.204134673271335,0.449445606384903,4.76033201969304,4.86555983135987,4.23100567805279,1.14997714529164,C.J. Watson,0,42.494116477358496,Low,Slow,Slow,6.0
154,203148,6.0833309,256,0.503441882652248,0.149561203852034,2.7670228241755,0.366,-0.0171994154004489,0.0081004508135492,7.68354583618013,14.2189339211415,-7.15034758456867,-0.8004096438005,12.2641736646116,9.59251131598559,0.297,0.266022852760186,0.07914018251121,6.93360482472458,20.5485100530147,0.106,-0.0452674572086035,0.323946993979622,4.162902870445,0.139,-0.0922206383939136,0.32606764028595,4.80908575455938,0.28,0.273558125207587,0.102655456238568,6.76896318149819,0.0,0.0,0.0,0.0,0.125,-0.0833570999579632,0.329890562846264,4.54695835496228,5.21636622654359,4.94603649738447,1.05465582983507,Brian Roberts,0,61.49019908508072,High,Slow,Slow,6.0
155,203935,6.2499975,253,0.105199514762881,0.155728130833733,2.41158569518046,0.466,0.0207876146005653,0.0074352162023868,8.35978292462685,13.3071830073918,-8.79491082627186,-0.833164453142645,9.95170840329251,6.55923056070495,0.313,0.436648089981313,0.210451154395383,7.16066409949749,24.7643623676108,0.188,-0.544909233260831,0.599505707981354,5.25564219669152,0.142,-0.763206367225768,0.637492125288477,4.19920588553176,0.356,0.559981455635349,0.111328888130419,7.4887588471619,0.0,0.0,0.0,0.0,0.154,-0.74841669278644,0.645534177112786,4.44804741300276,6.96229142998627,5.95064420359784,1.1700063374276,Marcus Smart,0,50.92474836125371,Medium,Slow,Mid,6.0
156,203143,6.2499975,252,0.331720806135667,-0.0173530533694185,3.16017432794817,0.367,-0.0452389463680404,-0.006510316615313,6.97868613530623,14.8523781345529,-5.88985626974947,0.385851800681083,13.6291543303812,10.6173519849664,0.278,0.0790173189790937,0.0244497085188162,5.94148385954293,13.2088104188215,0.189,-0.206614443746878,0.208383390225423,4.88745758379438,0.148,-0.30847144538577,0.282790256008772,4.36173896600404,0.313,0.122058834443798,-0.0057389166730433,6.31873919455683,0.339,0.0848907085528949,-0.0131863414206517,6.61897013241167,0.142,-0.30605447891599,0.284109313076596,4.29048382964411,4.18670733233129,3.8370885633356,1.0911156370839,Pablo Prigioni,0,54.003046337141676,High,Slow,Slow,6.0
157,201950,6.2499975,250,-0.15147819079503,0.077803705039055,3.00590514527224,0.381,0.0238451753501351,0.0073228995841811,7.69182650312096,15.0057529464026,-7.61060857351719,0.798382912519129,12.9078984871347,9.0353695954004,0.309,0.280730714998774,0.0205220131063486,6.91433247997407,18.448467153414,0.12,-0.703976940041595,0.29035615827738,4.3985248464858,0.106,-0.711738635608648,0.278904317629831,4.14230551150471,0.312,0.281028013799671,0.0173597986038063,6.9414576158943,0.352,0.19865520084675,-0.0051325711610789,7.33450651402238,0.144,-0.65708242849306,0.298656397054505,4.83080204184083,5.24393638357992,4.68972971487663,1.11817454360861,Jrue Holiday,0,51.290720760238045,Medium,Slow,Slow,6.0
158,201942,6.4999974,248,-0.123323472806501,0.258296313229286,3.14689624032752,0.483,-0.0149049890929676,-0.0364024247450172,9.17652204752502,14.3727071216136,-9.56341500848997,1.60416599396761,10.6086028695049,8.11739842779601,0.329,0.732522059741663,-0.135921775312609,7.77375453448597,21.512952646697,0.116,-0.500626607772488,0.465626895273826,4.91224928882828,0.08,-0.569992375956855,0.453205798492589,4.17781738502196,0.334,0.733396643970017,-0.143534237850241,7.81437247562032,0.37,0.690027611541201,-0.170632635815525,8.12151590995757,0.109,-0.523721966412542,0.466369659211051,4.76194580535395,6.78882885336719,6.03779672468331,1.12438844216361,DeMar DeRozan,0,41.97781705004529,Low,Slow,Fast,6.0
